date_time,mean_discharge_cumecs,w_quality,name
20/04/72 00:00,0.004,1,A1H004
21/04/72 00:00,0.004,1,A1H004
22/04/72 00:00,0.004,1,A1H004
23/04/72 00:00,0.004,1,A1H004
24/04/72 00:00,0.004,1,A1H004
25/04/72 00:00,0.004,1,A1H004
26/04/72 00:00,0.004,1,A1H004
27/04/72 00:00,0.004,1,A1H004
28/04/72 00:00,0.004,1,A1H004
29/04/72 00:00,0.004,1,A1H004
30/04/72 00:00,0.004,1,A1H004
01/05/72 00:00,0.004,1,A1H004
02/05/72 00:00,0.004,1,A1H004
03/05/72 00:00,0.004,1,A1H004
04/05/72 00:00,0.004,1,A1H004
05/05/72 00:00,0.004,1,A1H004
06/05/72 00:00,0.004,1,A1H004
07/05/72 00:00,0.004,1,A1H004
08/05/72 00:00,0.004,1,A1H004
09/05/72 00:00,0.004,1,A1H004
10/05/72 00:00,0.004,1,A1H004
11/05/72 00:00,0.004,1,A1H004
12/05/72 00:00,0.004,1,A1H004
13/05/72 00:00,0.004,1,A1H004
14/05/72 00:00,0.004,1,A1H004
15/05/72 00:00,0.004,1,A1H004
16/05/72 00:00,0.004,1,A1H004
17/05/72 00:00,0.004,1,A1H004
18/05/72 00:00,0.004,1,A1H004
19/05/72 00:00,0.004,1,A1H004
20/05/72 00:00,0.004,1,A1H004
21/05/72 00:00,0.004,1,A1H004
22/05/72 00:00,0.004,1,A1H004
23/05/72 00:00,0.004,1,A1H004
24/05/72 00:00,0.004,1,A1H004
25/05/72 00:00,0.004,1,A1H004
26/05/72 00:00,0.004,1,A1H004
27/05/72 00:00,0.004,1,A1H004
28/05/72 00:00,0.004,1,A1H004
29/05/72 00:00,0.004,1,A1H004
30/05/72 00:00,0.004,1,A1H004
31/05/72 00:00,0.004,1,A1H004
01/06/72 00:00,0.004,1,A1H004
02/06/72 00:00,0.004,1,A1H004
03/06/72 00:00,0.004,1,A1H004
04/06/72 00:00,0.004,1,A1H004
05/06/72 00:00,0.004,1,A1H004
06/06/72 00:00,0.004,1,A1H004
07/06/72 00:00,0.004,1,A1H004
08/06/72 00:00,0.004,1,A1H004
09/06/72 00:00,0.004,1,A1H004
10/06/72 00:00,0.004,1,A1H004
11/06/72 00:00,0.004,1,A1H004
12/06/72 00:00,0.004,1,A1H004
13/06/72 00:00,0.004,1,A1H004
14/06/72 00:00,0.004,1,A1H004
15/06/72 00:00,0.004,1,A1H004
16/06/72 00:00,0.003,1,A1H004
17/06/72 00:00,0.003,1,A1H004
18/06/72 00:00,0.003,1,A1H004
19/06/72 00:00,0.003,1,A1H004
20/06/72 00:00,0.003,1,A1H004
21/06/72 00:00,0.003,1,A1H004
22/06/72 00:00,0.003,1,A1H004
23/06/72 00:00,0.003,1,A1H004
24/06/72 00:00,0.003,1,A1H004
25/06/72 00:00,0.003,1,A1H004
26/06/72 00:00,0.003,1,A1H004
27/06/72 00:00,0.003,1,A1H004
28/06/72 00:00,0.003,1,A1H004
29/06/72 00:00,0.003,1,A1H004
30/06/72 00:00,0.003,1,A1H004
01/07/72 00:00,0.003,1,A1H004
02/07/72 00:00,0.003,1,A1H004
03/07/72 00:00,0.003,1,A1H004
04/07/72 00:00,0.003,1,A1H004
05/07/72 00:00,0.004,1,A1H004
06/07/72 00:00,0.004,1,A1H004
07/07/72 00:00,0.004,1,A1H004
08/07/72 00:00,0.004,1,A1H004
09/07/72 00:00,0.004,1,A1H004
10/07/72 00:00,0.004,1,A1H004
11/07/72 00:00,0.004,1,A1H004
12/07/72 00:00,0.004,1,A1H004
13/07/72 00:00,0.004,1,A1H004
14/07/72 00:00,0.004,1,A1H004
15/07/72 00:00,0.004,1,A1H004
16/07/72 00:00,0.004,1,A1H004
17/07/72 00:00,0.004,1,A1H004
18/07/72 00:00,0.004,1,A1H004
19/07/72 00:00,0.004,1,A1H004
20/07/72 00:00,0.004,1,A1H004
21/07/72 00:00,0.004,1,A1H004
22/07/72 00:00,0.004,1,A1H004
23/07/72 00:00,0.004,1,A1H004
24/07/72 00:00,0.004,1,A1H004
25/07/72 00:00,0.004,1,A1H004
26/07/72 00:00,0.004,1,A1H004
27/07/72 00:00,0.004,1,A1H004
28/07/72 00:00,0.005,1,A1H004
29/07/72 00:00,0.005,1,A1H004
30/07/72 00:00,0.005,1,A1H004
31/07/72 00:00,0.005,1,A1H004
01/08/72 00:00,0.005,1,A1H004
02/08/72 00:00,0.006,1,A1H004
03/08/72 00:00,0.006,1,A1H004
04/08/72 00:00,0.006,1,A1H004
05/08/72 00:00,0.006,1,A1H004
06/08/72 00:00,0.006,1,A1H004
07/08/72 00:00,0.006,1,A1H004
08/08/72 00:00,0.006,1,A1H004
09/08/72 00:00,0.006,1,A1H004
10/08/72 00:00,0.006,1,A1H004
11/08/72 00:00,0.006,1,A1H004
12/08/72 00:00,0.006,1,A1H004
13/08/72 00:00,0.006,1,A1H004
14/08/72 00:00,0.006,1,A1H004
15/08/72 00:00,0.006,1,A1H004
16/08/72 00:00,0.006,1,A1H004
17/08/72 00:00,0.006,1,A1H004
18/08/72 00:00,0.006,1,A1H004
19/08/72 00:00,0.006,1,A1H004
20/08/72 00:00,0.006,1,A1H004
21/08/72 00:00,0.006,1,A1H004
22/08/72 00:00,0.006,1,A1H004
23/08/72 00:00,0.006,1,A1H004
24/08/72 00:00,0.006,1,A1H004
25/08/72 00:00,0.005,1,A1H004
26/08/72 00:00,0.005,1,A1H004
27/08/72 00:00,0.005,1,A1H004
28/08/72 00:00,0.005,1,A1H004
29/08/72 00:00,0.005,1,A1H004
30/08/72 00:00,0.005,1,A1H004
31/08/72 00:00,0.005,1,A1H004
01/09/72 00:00,0.005,1,A1H004
02/09/72 00:00,0.005,1,A1H004
03/09/72 00:00,0.005,1,A1H004
04/09/72 00:00,0.005,1,A1H004
05/09/72 00:00,0.005,1,A1H004
06/09/72 00:00,0.005,1,A1H004
07/09/72 00:00,0.005,1,A1H004
08/09/72 00:00,0.005,1,A1H004
09/09/72 00:00,0.005,1,A1H004
10/09/72 00:00,0.005,1,A1H004
11/09/72 00:00,0.005,1,A1H004
12/09/72 00:00,0.004,1,A1H004
13/09/72 00:00,0.004,1,A1H004
14/09/72 00:00,0.004,1,A1H004
15/09/72 00:00,0.004,1,A1H004
16/09/72 00:00,0.004,1,A1H004
17/09/72 00:00,0.004,1,A1H004
18/09/72 00:00,0.004,1,A1H004
19/09/72 00:00,0.004,1,A1H004
20/09/72 00:00,0.004,1,A1H004
21/09/72 00:00,0.004,1,A1H004
22/09/72 00:00,0.004,1,A1H004
23/09/72 00:00,0.004,1,A1H004
24/09/72 00:00,0.004,1,A1H004
25/09/72 00:00,0.004,1,A1H004
26/09/72 00:00,0.004,1,A1H004
27/09/72 00:00,0.004,1,A1H004
28/09/72 00:00,0.004,1,A1H004
29/09/72 00:00,0.004,1,A1H004
30/09/72 00:00,0.004,1,A1H004
01/10/72 00:00,0.004,1,A1H004
02/10/72 00:00,0.004,1,A1H004
03/10/72 00:00,0.004,1,A1H004
04/10/72 00:00,0.004,1,A1H004
05/10/72 00:00,0.004,1,A1H004
06/10/72 00:00,0.004,1,A1H004
07/10/72 00:00,0.004,1,A1H004
08/10/72 00:00,0.004,1,A1H004
09/10/72 00:00,0.004,1,A1H004
10/10/72 00:00,0.004,1,A1H004
11/10/72 00:00,0.004,1,A1H004
12/10/72 00:00,0.004,1,A1H004
13/10/72 00:00,0.004,1,A1H004
14/10/72 00:00,0.004,1,A1H004
15/10/72 00:00,0.004,1,A1H004
16/10/72 00:00,0.004,1,A1H004
17/10/72 00:00,0.004,1,A1H004
18/10/72 00:00,0.004,1,A1H004
19/10/72 00:00,0.004,1,A1H004
20/10/72 00:00,0.005,1,A1H004
21/10/72 00:00,0.005,1,A1H004
22/10/72 00:00,0.005,1,A1H004
23/10/72 00:00,0.005,1,A1H004
24/10/72 00:00,0.005,1,A1H004
25/10/72 00:00,0.005,1,A1H004
26/10/72 00:00,0.005,1,A1H004
27/10/72 00:00,0.005,1,A1H004
28/10/72 00:00,0.005,1,A1H004
29/10/72 00:00,0.006,1,A1H004
30/10/72 00:00,0.006,1,A1H004
31/10/72 00:00,0.006,1,A1H004
01/11/72 00:00,0.006,1,A1H004
02/11/72 00:00,0.006,1,A1H004
03/11/72 00:00,0.006,1,A1H004
04/11/72 00:00,0.006,1,A1H004
05/11/72 00:00,0.006,1,A1H004
06/11/72 00:00,0.007,1,A1H004
07/11/72 00:00,0.007,1,A1H004
08/11/72 00:00,0.007,1,A1H004
09/11/72 00:00,0.007,1,A1H004
10/11/72 00:00,0.007,1,A1H004
11/11/72 00:00,0.007,1,A1H004
12/11/72 00:00,0.007,1,A1H004
13/11/72 00:00,0.008,1,A1H004
14/11/72 00:00,0.008,1,A1H004
15/11/72 00:00,0.008,1,A1H004
16/11/72 00:00,0.008,1,A1H004
17/11/72 00:00,0.008,1,A1H004
18/11/72 00:00,0.008,1,A1H004
19/11/72 00:00,0.008,1,A1H004
20/11/72 00:00,0.009,1,A1H004
21/11/72 00:00,0.009,1,A1H004
22/11/72 00:00,0.009,1,A1H004
23/11/72 00:00,0.009,1,A1H004
24/11/72 00:00,0.009,1,A1H004
25/11/72 00:00,0.009,1,A1H004
26/11/72 00:00,0.008,1,A1H004
27/11/72 00:00,0.008,1,A1H004
28/11/72 00:00,0.008,1,A1H004
29/11/72 00:00,0.008,1,A1H004
30/11/72 00:00,0.008,1,A1H004
01/12/72 00:00,0.007,1,A1H004
02/12/72 00:00,0.007,1,A1H004
03/12/72 00:00,0.007,1,A1H004
04/12/72 00:00,0.007,1,A1H004
05/12/72 00:00,0.007,1,A1H004
06/12/72 00:00,0.007,1,A1H004
07/12/72 00:00,0.006,1,A1H004
08/12/72 00:00,0.006,1,A1H004
09/12/72 00:00,0.006,1,A1H004
10/12/72 00:00,0.006,1,A1H004
11/12/72 00:00,0.006,1,A1H004
12/12/72 00:00,0.006,1,A1H004
13/12/72 00:00,0.005,1,A1H004
14/12/72 00:00,0.005,1,A1H004
15/12/72 00:00,0.005,1,A1H004
16/12/72 00:00,0.005,1,A1H004
17/12/72 00:00,0.005,1,A1H004
18/12/72 00:00,0.005,1,A1H004
19/12/72 00:00,0.004,1,A1H004
20/12/72 00:00,0.004,1,A1H004
21/12/72 00:00,0.004,1,A1H004
22/12/72 00:00,0.004,1,A1H004
23/12/72 00:00,0.004,1,A1H004
24/12/72 00:00,0.004,1,A1H004
25/12/72 00:00,0.004,1,A1H004
26/12/72 00:00,0.004,1,A1H004
27/12/72 00:00,0.004,1,A1H004
28/12/72 00:00,0.004,1,A1H004
29/12/72 00:00,0.004,1,A1H004
30/12/72 00:00,0.004,1,A1H004
31/12/72 00:00,0.004,1,A1H004
01/01/73 00:00,0.004,1,A1H004
02/01/73 00:00,0.004,1,A1H004
03/01/73 00:00,0.004,1,A1H004
04/01/73 00:00,0.004,1,A1H004
05/01/73 00:00,0.003,1,A1H004
06/01/73 00:00,0.003,1,A1H004
07/01/73 00:00,0.003,1,A1H004
08/01/73 00:00,0.003,1,A1H004
09/01/73 00:00,0.003,1,A1H004
10/01/73 00:00,0.003,1,A1H004
11/01/73 00:00,0.003,1,A1H004
12/01/73 00:00,0.003,1,A1H004
13/01/73 00:00,0.003,1,A1H004
14/01/73 00:00,0.003,1,A1H004
15/01/73 00:00,0.003,1,A1H004
16/01/73 00:00,0.003,1,A1H004
17/01/73 00:00,0.003,1,A1H004
18/01/73 00:00,0.003,1,A1H004
19/01/73 00:00,0.003,1,A1H004
20/01/73 00:00,0.003,1,A1H004
21/01/73 00:00,0.003,1,A1H004
22/01/73 00:00,0.003,1,A1H004
23/01/73 00:00,0.003,1,A1H004
24/01/73 00:00,0.003,1,A1H004
25/01/73 00:00,0.003,1,A1H004
26/01/73 00:00,0.003,1,A1H004
27/01/73 00:00,0.003,1,A1H004
28/01/73 00:00,0.003,1,A1H004
29/01/73 00:00,0.003,1,A1H004
30/01/73 00:00,0.003,1,A1H004
31/01/73 00:00,0.003,1,A1H004
01/02/73 00:00,0.003,1,A1H004
02/02/73 00:00,0.003,1,A1H004
03/02/73 00:00,0.003,1,A1H004
04/02/73 00:00,0.003,1,A1H004
05/02/73 00:00,0.003,1,A1H004
06/02/73 00:00,0.003,1,A1H004
07/02/73 00:00,0.003,1,A1H004
08/02/73 00:00,0.003,1,A1H004
09/02/73 00:00,0.003,1,A1H004
10/02/73 00:00,0.003,1,A1H004
11/02/73 00:00,0.003,1,A1H004
12/02/73 00:00,0.003,1,A1H004
13/02/73 00:00,0.003,1,A1H004
14/02/73 00:00,0.003,1,A1H004
15/02/73 00:00,0.003,1,A1H004
16/02/73 00:00,0.003,1,A1H004
17/02/73 00:00,0.003,1,A1H004
18/02/73 00:00,0.003,1,A1H004
19/02/73 00:00,0.003,1,A1H004
20/02/73 00:00,0.003,1,A1H004
21/02/73 00:00,0.003,1,A1H004
22/02/73 00:00,0.003,1,A1H004
23/02/73 00:00,0.003,1,A1H004
24/02/73 00:00,0.003,1,A1H004
25/02/73 00:00,0.003,1,A1H004
26/02/73 00:00,0.003,1,A1H004
27/02/73 00:00,0.003,1,A1H004
28/02/73 00:00,0.003,1,A1H004
01/03/73 00:00,0.003,1,A1H004
02/03/73 00:00,0.003,1,A1H004
03/03/73 00:00,0.003,1,A1H004
04/03/73 00:00,0.003,1,A1H004
05/03/73 00:00,0.003,1,A1H004
06/03/73 00:00,0.004,1,A1H004
07/03/73 00:00,0.004,1,A1H004
08/03/73 00:00,0.004,1,A1H004
09/03/73 00:00,0.004,1,A1H004
10/03/73 00:00,0.004,1,A1H004
11/03/73 00:00,0.004,1,A1H004
12/03/73 00:00,0.004,1,A1H004
13/03/73 00:00,0.004,1,A1H004
14/03/73 00:00,0.004,1,A1H004
15/03/73 00:00,0.004,1,A1H004
16/03/73 00:00,0.004,1,A1H004
17/03/73 00:00,0.004,1,A1H004
18/03/73 00:00,0.004,1,A1H004
19/03/73 00:00,0.004,1,A1H004
20/03/73 00:00,0.004,1,A1H004
21/03/73 00:00,0.004,1,A1H004
22/03/73 00:00,0.005,1,A1H004
23/03/73 00:00,0.005,1,A1H004
24/03/73 00:00,0.005,1,A1H004
25/03/73 00:00,0.005,1,A1H004
26/03/73 00:00,0.005,1,A1H004
27/03/73 00:00,0.005,1,A1H004
28/03/73 00:00,0.005,1,A1H004
29/03/73 00:00,0.005,1,A1H004
30/03/73 00:00,0.005,1,A1H004
31/03/73 00:00,0.005,1,A1H004
01/04/73 00:00,0.005,1,A1H004
02/04/73 00:00,0.005,1,A1H004
03/04/73 00:00,0.005,1,A1H004
04/04/73 00:00,0.005,1,A1H004
05/04/73 00:00,0.006,1,A1H004
06/04/73 00:00,0.006,1,A1H004
07/04/73 00:00,0.006,1,A1H004
08/04/73 00:00,0.006,1,A1H004
09/04/73 00:00,0.006,1,A1H004
10/04/73 00:00,0.006,1,A1H004
11/04/73 00:00,0.006,1,A1H004
12/04/73 00:00,0.006,1,A1H004
13/04/73 00:00,0.006,1,A1H004
14/04/73 00:00,0.006,1,A1H004
15/04/73 00:00,0.006,1,A1H004
16/04/73 00:00,0.006,1,A1H004
17/04/73 00:00,0.006,1,A1H004
18/04/73 00:00,0.007,1,A1H004
19/04/73 00:00,0.007,1,A1H004
20/04/73 00:00,0.007,1,A1H004
21/04/73 00:00,0.007,1,A1H004
22/04/73 00:00,0.007,1,A1H004
23/04/73 00:00,0.007,1,A1H004
24/04/73 00:00,0.007,1,A1H004
25/04/73 00:00,0.007,1,A1H004
26/04/73 00:00,0.007,1,A1H004
27/04/73 00:00,0.007,1,A1H004
28/04/73 00:00,0.007,1,A1H004
29/04/73 00:00,0.007,1,A1H004
30/04/73 00:00,0.007,1,A1H004
01/05/73 00:00,0.007,1,A1H004
02/05/73 00:00,0.007,1,A1H004
03/05/73 00:00,0.007,1,A1H004
04/05/73 00:00,0.007,1,A1H004
05/05/73 00:00,0.007,1,A1H004
06/05/73 00:00,0.007,1,A1H004
07/05/73 00:00,0.007,1,A1H004
08/05/73 00:00,0.007,1,A1H004
09/05/73 00:00,0.007,1,A1H004
10/05/73 00:00,0.007,1,A1H004
11/05/73 00:00,0.007,1,A1H004
12/05/73 00:00,0.007,1,A1H004
13/05/73 00:00,0.007,1,A1H004
14/05/73 00:00,0.007,1,A1H004
15/05/73 00:00,0.007,1,A1H004
16/05/73 00:00,0.007,1,A1H004
17/05/73 00:00,0.007,1,A1H004
18/05/73 00:00,0.007,1,A1H004
19/05/73 00:00,0.007,1,A1H004
20/05/73 00:00,0.007,1,A1H004
21/05/73 00:00,0.007,1,A1H004
22/05/73 00:00,0.007,1,A1H004
23/05/73 00:00,0.007,1,A1H004
24/05/73 00:00,0.007,1,A1H004
25/05/73 00:00,0.007,1,A1H004
26/05/73 00:00,0.007,1,A1H004
27/05/73 00:00,0.007,1,A1H004
28/05/73 00:00,0.007,1,A1H004
29/05/73 00:00,0.007,1,A1H004
30/05/73 00:00,0.007,1,A1H004
31/05/73 00:00,0.007,1,A1H004
01/06/73 00:00,0.007,1,A1H004
02/06/73 00:00,0.007,1,A1H004
03/06/73 00:00,0.006,1,A1H004
04/06/73 00:00,0.006,1,A1H004
05/06/73 00:00,0.006,1,A1H004
06/06/73 00:00,0.006,1,A1H004
07/06/73 00:00,0.006,1,A1H004
08/06/73 00:00,0.006,1,A1H004
09/06/73 00:00,0.006,1,A1H004
10/06/73 00:00,0.006,1,A1H004
11/06/73 00:00,0.006,1,A1H004
12/06/73 00:00,0.005,1,A1H004
13/06/73 00:00,0.005,1,A1H004
14/06/73 00:00,0.005,1,A1H004
15/06/73 00:00,0.005,1,A1H004
16/06/73 00:00,0.005,1,A1H004
17/06/73 00:00,0.005,1,A1H004
18/06/73 00:00,0.005,1,A1H004
19/06/73 00:00,0.005,1,A1H004
20/06/73 00:00,0.005,1,A1H004
21/06/73 00:00,0.005,1,A1H004
22/06/73 00:00,0.004,1,A1H004
23/06/73 00:00,0.004,1,A1H004
24/06/73 00:00,0.004,1,A1H004
25/06/73 00:00,0.004,1,A1H004
26/06/73 00:00,0.004,1,A1H004
27/06/73 00:00,0.004,1,A1H004
28/06/73 00:00,0.004,1,A1H004
29/06/73 00:00,0.004,1,A1H004
30/06/73 00:00,0.004,1,A1H004
01/07/73 00:00,0.004,1,A1H004
02/07/73 00:00,0.004,1,A1H004
03/07/73 00:00,0.005,1,A1H004
04/07/73 00:00,0.005,1,A1H004
05/07/73 00:00,0.005,1,A1H004
06/07/73 00:00,0.005,1,A1H004
07/07/73 00:00,0.005,1,A1H004
08/07/73 00:00,0.005,1,A1H004
09/07/73 00:00,0.005,1,A1H004
10/07/73 00:00,0.005,1,A1H004
11/07/73 00:00,0.005,1,A1H004
12/07/73 00:00,0.005,1,A1H004
13/07/73 00:00,0.005,1,A1H004
14/07/73 00:00,0.005,1,A1H004
15/07/73 00:00,0.005,1,A1H004
16/07/73 00:00,0.005,1,A1H004
17/07/73 00:00,0.005,1,A1H004
18/07/73 00:00,0.005,1,A1H004
19/07/73 00:00,0.005,1,A1H004
20/07/73 00:00,0.005,1,A1H004
21/07/73 00:00,0.005,1,A1H004
22/07/73 00:00,0.006,1,A1H004
23/07/73 00:00,0.006,1,A1H004
24/07/73 00:00,0.006,1,A1H004
25/07/73 00:00,0.006,1,A1H004
26/07/73 00:00,0.006,1,A1H004
27/07/73 00:00,0.006,1,A1H004
28/07/73 00:00,0.006,1,A1H004
29/07/73 00:00,0.006,1,A1H004
30/07/73 00:00,0.006,1,A1H004
31/07/73 00:00,0.006,1,A1H004
01/08/73 00:00,0.006,1,A1H004
02/08/73 00:00,0.006,1,A1H004
03/08/73 00:00,0.006,1,A1H004
04/08/73 00:00,0.006,1,A1H004
05/08/73 00:00,0.006,1,A1H004
06/08/73 00:00,0.006,1,A1H004
07/08/73 00:00,0.006,1,A1H004
08/08/73 00:00,0.006,1,A1H004
09/08/73 00:00,0.006,1,A1H004
10/08/73 00:00,0.006,1,A1H004
11/08/73 00:00,0.006,1,A1H004
12/08/73 00:00,0.006,1,A1H004
13/08/73 00:00,0.006,1,A1H004
14/08/73 00:00,0.006,1,A1H004
15/08/73 00:00,0.006,1,A1H004
16/08/73 00:00,0.006,1,A1H004
17/08/73 00:00,0.006,1,A1H004
18/08/73 00:00,0.006,1,A1H004
19/08/73 00:00,0.006,1,A1H004
20/08/73 00:00,0.006,1,A1H004
21/08/73 00:00,0.006,1,A1H004
22/08/73 00:00,0.006,1,A1H004
23/08/73 00:00,0.006,1,A1H004
24/08/73 00:00,0.006,1,A1H004
25/08/73 00:00,0.006,1,A1H004
26/08/73 00:00,0.006,1,A1H004
27/08/73 00:00,0.006,1,A1H004
28/08/73 00:00,0.006,1,A1H004
29/08/73 00:00,0.006,1,A1H004
30/08/73 00:00,0.006,1,A1H004
31/08/73 00:00,0.006,1,A1H004
01/09/73 00:00,0.006,1,A1H004
02/09/73 00:00,0.006,1,A1H004
03/09/73 00:00,0.006,1,A1H004
04/09/73 00:00,0.006,1,A1H004
05/09/73 00:00,0.006,1,A1H004
06/09/73 00:00,0.006,1,A1H004
07/09/73 00:00,0.006,1,A1H004
08/09/73 00:00,0.006,1,A1H004
09/09/73 00:00,0.006,1,A1H004
10/09/73 00:00,0.006,1,A1H004
11/09/73 00:00,0.006,1,A1H004
12/09/73 00:00,0.006,1,A1H004
13/09/73 00:00,0.006,1,A1H004
14/09/73 00:00,0.006,1,A1H004
15/09/73 00:00,0.006,1,A1H004
16/09/73 00:00,0.006,1,A1H004
17/09/73 00:00,0.006,1,A1H004
18/09/73 00:00,0.006,1,A1H004
19/09/73 00:00,0.006,1,A1H004
20/09/73 00:00,0.006,1,A1H004
21/09/73 00:00,0.006,1,A1H004
22/09/73 00:00,0.006,1,A1H004
23/09/73 00:00,0.006,1,A1H004
24/09/73 00:00,0.006,1,A1H004
25/09/73 00:00,0.006,1,A1H004
26/09/73 00:00,0.006,1,A1H004
27/09/73 00:00,0.006,1,A1H004
28/09/73 00:00,0.006,1,A1H004
29/09/73 00:00,0.006,1,A1H004
30/09/73 00:00,0.006,1,A1H004
01/10/73 00:00,0.006,1,A1H004
02/10/73 00:00,0.006,1,A1H004
03/10/73 00:00,0.006,1,A1H004
04/10/73 00:00,0.006,1,A1H004
05/10/73 00:00,0.006,1,A1H004
06/10/73 00:00,0.006,1,A1H004
07/10/73 00:00,0.006,1,A1H004
08/10/73 00:00,0.006,1,A1H004
09/10/73 00:00,0.006,1,A1H004
10/10/73 00:00,0.006,1,A1H004
11/10/73 00:00,0.006,1,A1H004
12/10/73 00:00,0.006,1,A1H004
13/10/73 00:00,0.006,1,A1H004
14/10/73 00:00,0.006,1,A1H004
15/10/73 00:00,0.006,1,A1H004
16/10/73 00:00,0.006,1,A1H004
17/10/73 00:00,0.006,1,A1H004
18/10/73 00:00,0.006,1,A1H004
19/10/73 00:00,0.006,1,A1H004
20/10/73 00:00,0.006,1,A1H004
21/10/73 00:00,0.006,1,A1H004
22/10/73 00:00,0.006,1,A1H004
23/10/73 00:00,0.006,1,A1H004
24/10/73 00:00,0.006,1,A1H004
25/10/73 00:00,0.006,1,A1H004
26/10/73 00:00,0.006,1,A1H004
27/10/73 00:00,0.006,1,A1H004
28/10/73 00:00,0.006,1,A1H004
29/10/73 00:00,0.006,1,A1H004
30/10/73 00:00,0.006,1,A1H004
31/10/73 00:00,0.006,1,A1H004
01/11/73 00:00,0.006,1,A1H004
02/11/73 00:00,0.006,1,A1H004
03/11/73 00:00,0.006,1,A1H004
04/11/73 00:00,0.006,1,A1H004
05/11/73 00:00,0.006,1,A1H004
06/11/73 00:00,0.006,1,A1H004
07/11/73 00:00,0.006,1,A1H004
08/11/73 00:00,0.007,1,A1H004
09/11/73 00:00,0.007,1,A1H004
10/11/73 00:00,0.007,1,A1H004
11/11/73 00:00,0.007,1,A1H004
12/11/73 00:00,0.007,1,A1H004
13/11/73 00:00,0.007,1,A1H004
14/11/73 00:00,0.007,1,A1H004
15/11/73 00:00,0.007,1,A1H004
16/11/73 00:00,0.007,1,A1H004
17/11/73 00:00,0.007,1,A1H004
18/11/73 00:00,0.007,1,A1H004
19/11/73 00:00,0.007,1,A1H004
20/11/73 00:00,0.007,1,A1H004
21/11/73 00:00,0.007,1,A1H004
22/11/73 00:00,0.007,1,A1H004
23/11/73 00:00,0.007,1,A1H004
24/11/73 00:00,0.007,1,A1H004
25/11/73 00:00,0.007,1,A1H004
26/11/73 00:00,0.007,1,A1H004
27/11/73 00:00,0.007,1,A1H004
28/11/73 00:00,0.007,1,A1H004
29/11/73 00:00,0.007,1,A1H004
30/11/73 00:00,0.007,1,A1H004
01/12/73 00:00,0.007,1,A1H004
02/12/73 00:00,0.007,1,A1H004
03/12/73 00:00,0.007,1,A1H004
04/12/73 00:00,0.006,1,A1H004
05/12/73 00:00,0.006,1,A1H004
06/12/73 00:00,0.006,1,A1H004
07/12/73 00:00,0.006,1,A1H004
08/12/73 00:00,0.006,1,A1H004
09/12/73 00:00,0.006,1,A1H004
10/12/73 00:00,0.006,1,A1H004
11/12/73 00:00,0.006,1,A1H004
12/12/73 00:00,0.006,1,A1H004
13/12/73 00:00,0.006,1,A1H004
14/12/73 00:00,0.006,1,A1H004
15/12/73 00:00,0.006,1,A1H004
16/12/73 00:00,0.006,1,A1H004
17/12/73 00:00,0.006,1,A1H004
18/12/73 00:00,0.006,1,A1H004
19/12/73 00:00,0.006,1,A1H004
20/12/73 00:00,0.006,1,A1H004
21/12/73 00:00,0.006,1,A1H004
22/12/73 00:00,0.006,1,A1H004
23/12/73 00:00,0.005,1,A1H004
24/12/73 00:00,0.005,1,A1H004
25/12/73 00:00,0.005,1,A1H004
26/12/73 00:00,0.005,1,A1H004
27/12/73 00:00,0.005,1,A1H004
28/12/73 00:00,0.005,1,A1H004
29/12/73 00:00,0.005,1,A1H004
30/12/73 00:00,0.005,1,A1H004
31/12/73 00:00,0.005,1,A1H004
01/01/74 00:00,0.005,1,A1H004
02/01/74 00:00,0.005,1,A1H004
03/01/74 00:00,0.005,1,A1H004
04/01/74 00:00,0.005,1,A1H004
05/01/74 00:00,0.005,1,A1H004
06/01/74 00:00,0.005,1,A1H004
07/01/74 00:00,0.005,1,A1H004
08/01/74 00:00,0.005,1,A1H004
09/01/74 00:00,0.005,1,A1H004
10/01/74 00:00,0.005,1,A1H004
11/01/74 00:00,0.005,1,A1H004
12/01/74 00:00,0.005,1,A1H004
13/01/74 00:00,0.005,1,A1H004
14/01/74 00:00,0.005,1,A1H004
15/01/74 00:00,0.005,1,A1H004
16/01/74 00:00,0.005,1,A1H004
17/01/74 00:00,0.005,1,A1H004
18/01/74 00:00,0.004,1,A1H004
19/01/74 00:00,0.004,1,A1H004
20/01/74 00:00,0.004,1,A1H004
21/01/74 00:00,0.004,1,A1H004
22/01/74 00:00,0.004,1,A1H004
23/01/74 00:00,0.004,1,A1H004
24/01/74 00:00,0.004,1,A1H004
25/01/74 00:00,0.004,1,A1H004
26/01/74 00:00,0.004,1,A1H004
27/01/74 00:00,0.004,1,A1H004
28/01/74 00:00,0.004,1,A1H004
29/01/74 00:00,0.004,1,A1H004
30/01/74 00:00,0.004,1,A1H004
31/01/74 00:00,0.004,1,A1H004
01/02/74 00:00,0.004,1,A1H004
02/02/74 00:00,0.004,1,A1H004
03/02/74 00:00,0.004,1,A1H004
04/02/74 00:00,0.004,1,A1H004
05/02/74 00:00,0.004,1,A1H004
06/02/74 00:00,0.005,1,A1H004
07/02/74 00:00,0.005,1,A1H004
08/02/74 00:00,0.005,1,A1H004
09/02/74 00:00,0.005,1,A1H004
10/02/74 00:00,0.005,1,A1H004
11/02/74 00:00,0.005,1,A1H004
12/02/74 00:00,0.005,1,A1H004
13/02/74 00:00,0.005,1,A1H004
